id,lat1,lon1,lat2,lon2,lat_center,lon_center,score_prix,score_hopitaux,score_practicien,score_metro,score_parking,score_final
43,45.687757,4.9379550000000005,45.690757,4.942455000000001,45.689257,4.940205000000001,0.5687035384465036,0,0.0,0.0,0.0,0.2502295569164616
44,45.687757,4.942455000000001,45.690757,4.946955000000001,45.689257,4.944705000000001,0.4791975952188705,0,0.0,0.0,0.0,0.21084694189630301
53,45.687757,4.9829550000000005,45.690757,4.987455000000001,45.689257,4.9852050000000006,0.5552497960430021,0,0.0,0.0,0.0,0.2443099102589209
68,45.690757,4.780455,45.693757,4.784955,45.692257,4.782705,0.31235260240132584,0,0.0,0.0,0.0,0.13743514505658339
69,45.690757,4.784955,45.693757,4.789455,45.692257,4.787205,0.4243074387546375,0,0.0,0.0,0.0,0.18669527305204048
70,45.690757,4.789455,45.693757,4.793955,45.692257,4.791705,0.41681485839263493,0,0.0,0.0,0.0,0.18339853769275938
71,45.690757,4.793955,45.693757,4.798455000000001,45.692257,4.7962050000000005,0.5064507975083978,0,0.0,0.0,0.0,0.22283835090369503
72,45.690757,4.798455000000001,45.693757,4.802955000000001,45.692257,4.800705000000001,0.30636920087046837,0,0.0,0.0,0.0,0.1348024483830061
73,45.690757,4.802955000000001,45.693757,4.807455000000001,45.692257,4.805205000000001,0.33515723726118873,0,0.0,0.0,0.0,0.14746918439492304
74,45.690757,4.807455,45.693757,4.811955,45.692257,4.809705,0.49645316092029945,0,0.0,0.0,0.0,0.21843939080493174
75,45.690757,4.811955,45.693757,4.816455,45.692257,4.814205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
76,45.690757,4.816455,45.693757,4.8209550000000005,45.692257,4.8187050000000005,0.5544276330050186,0,0.0,0.0,0.0,0.2439481585222082
77,45.690757,4.8209550000000005,45.693757,4.825455000000001,45.692257,4.823205000000001,0.3279033854004745,0,0.0,0.0,0.0,0.14427748957620878
84,45.690757,4.852455,45.693757,4.856955,45.692257,4.854705,0.2655274781559773,0,0.0,0.0,0.0,0.11683209038863002
85,45.690757,4.856955,45.693757,4.861455,45.692257,4.859205,0.2615148677090691,0,0.0,0.0,0.0,0.11506654179199041
86,45.690757,4.861455,45.693757,4.8659550000000005,45.692257,4.863705,0.38044441028412485,0,0.0,0.0,0.0,0.16739554052501493
88,45.690757,4.870455000000001,45.693757,4.874955000000001,45.692257,4.872705000000001,0.35326088452983795,0,0.0,0.0,0.0,0.1554347891931287
89,45.690757,4.874955,45.693757,4.879455,45.692257,4.877205,0.46564533853427814,0,0.0,0.0,0.0,0.20488394895508238
90,45.690757,4.879455,45.693757,4.883955,45.692257,4.881705,0.4421302374744425,0,0.0,0.0,0.0,0.19453730448875473
92,45.690757,4.888455,45.693757,4.892955000000001,45.692257,4.8907050000000005,0.33918102634925534,0,0.0,0.0,0.0,0.14923965159367236
93,45.690757,4.892955000000001,45.693757,4.897455000000001,45.692257,4.895205000000001,0.5253198853810417,0,0.0,0.0,0.0,0.23114074956765834
96,45.690757,4.906455,45.693757,4.910955,45.692257,4.908705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
101,45.690757,4.928955,45.693757,4.933455,45.692257,4.931205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
102,45.690757,4.933455,45.693757,4.9379550000000005,45.692257,4.9357050000000005,0.5025741439626523,0,0.0,0.0,0.0,0.221132623343567
103,45.690757,4.9379550000000005,45.693757,4.942455000000001,45.692257,4.940205000000001,0.487780502772222,0,0.0,0.0,0.0,0.2146234212197777
106,45.690757,4.951455,45.693757,4.955955,45.692257,4.953705,0.44916026798816416,0,0.0,0.0,0.0,0.19763051791479225
107,45.690757,4.955955,45.693757,4.9604550000000005,45.692257,4.958205,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
108,45.690757,4.9604550000000005,45.693757,4.964955000000001,45.692257,4.962705000000001,0.4763476807283448,0,0.0,0.0,0.0,0.20959297952047173
127,45.693757,4.775955000000001,45.696757,4.780455000000001,45.695257,4.778205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
128,45.693757,4.780455,45.696757,4.784955,45.695257,4.782705,0.358577493154472,0,0.0,0.0,0.0,0.15777409698796768
129,45.693757,4.784955,45.696757,4.789455,45.695257,4.787205,0.2884478896906979,0,0.0,0.0,0.0,0.12691707146390707
130,45.693757,4.789455,45.696757,4.793955,45.695257,4.791705,0.5059144905552371,0,0.0,0.0,0.0,0.2226023758443043
131,45.693757,4.793955,45.696757,4.798455000000001,45.695257,4.7962050000000005,0.6380418398804838,0,0.0,0.0,0.0,0.28073840954741286
132,45.693757,4.798455000000001,45.696757,4.802955000000001,45.695257,4.800705000000001,0.44032639342876884,0,0.0,0.0,0.0,0.19374361310865829
133,45.693757,4.802955000000001,45.696757,4.807455000000001,45.695257,4.805205000000001,0.4698827465237221,0,0.0,0.0,0.0,0.2067484084704377
136,45.693757,4.816455,45.696757,4.8209550000000005,45.695257,4.8187050000000005,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
138,45.693757,4.825455000000001,45.696757,4.829955000000001,45.695257,4.827705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
144,45.693757,4.852455,45.696757,4.856955,45.695257,4.854705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
145,45.693757,4.856955,45.696757,4.861455,45.695257,4.859205,0.4280335153618807,0,0.0,0.0,0.0,0.1883347467592275
147,45.693757,4.8659550000000005,45.696757,4.870455000000001,45.695257,4.868205000000001,0.37220710890388026,0,0.0,0.0,0.0,0.16377112791770732
148,45.693757,4.870455000000001,45.696757,4.874955000000001,45.695257,4.872705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
150,45.693757,4.879455,45.696757,4.883955,45.695257,4.881705,0.5779407222738254,0,0.0,0.0,0.013733905579399141,0.2552552911910411
151,45.693757,4.883955,45.696757,4.888455,45.695257,4.886205,0.5128308001763507,0,0.0,0.0,0.0,0.22564555207759432
152,45.693757,4.888455,45.696757,4.892955000000001,45.695257,4.8907050000000005,0.3803548358642731,0,0.0,0.0,0.0,0.16735612778028017
153,45.693757,4.892955000000001,45.696757,4.897455000000001,45.695257,4.895205000000001,0.4202922033417518,0,0.0,0.0,0.0,0.18492856947037078
154,45.693757,4.897455,45.696757,4.901955,45.695257,4.899705,0.42122372247873724,0,0.0,0.0,0.0,0.1853384378906444
155,45.693757,4.901955,45.696757,4.906455,45.695257,4.904205,0.2801037222634892,0,0.0,0.0,0.0,0.12324563779593524
160,45.693757,4.924455,45.696757,4.928955,45.695257,4.926705,0.6159297362191213,0,0.0,0.0,0.0,0.2710090839364134
161,45.693757,4.928955,45.696757,4.933455,45.695257,4.931205,0.3463854627414754,0,0.0,0.0,0.0,0.15240960360624917
162,45.693757,4.933455,45.696757,4.9379550000000005,45.695257,4.9357050000000005,0.41604737487854687,0,0.0,0.0,0.0,0.1830608449465606
163,45.693757,4.9379550000000005,45.696757,4.942455000000001,45.695257,4.940205000000001,0.3732339832970654,0,0.0,0.0,0.0,0.1642229526507088
164,45.693757,4.942455000000001,45.696757,4.946955000000001,45.695257,4.944705000000001,0.5445376400246399,0,0.0,0.0,0.0,0.23959656161084156
165,45.693757,4.946955,45.696757,4.951455,45.695257,4.949205,0.39451076198062174,0,0.0,0.0,0.0,0.17358473527147356
167,45.693757,4.955955,45.696757,4.9604550000000005,45.695257,4.958205,0.301492236395967,0,0.0,0.0,0.0,0.13265658401422548
168,45.693757,4.9604550000000005,45.696757,4.964955000000001,45.695257,4.962705000000001,0.2533305962716874,0,0.0,0.0,0.0,0.11146546235954247
179,45.693757,5.009955000000001,45.696757,5.014455000000001,45.695257,5.012205000000001,0.30428073595756316,0,0.0,0.0,0.0,0.1338835238213278
189,45.696757,4.784955,45.699757,4.789455,45.698257,4.787205,0.47321022491069353,0,0.0,0.0,0.0,0.20821249896070515
190,45.696757,4.789455,45.699757,4.793955,45.698257,4.791705,0.6532943370656112,0,0.0,0.0,0.0,0.28744950830886895
191,45.696757,4.793955,45.699757,4.798455000000001,45.698257,4.7962050000000005,0.5841407684018318,0,0.0,0.0,0.0,0.257021938096806
192,45.696757,4.798455000000001,45.699757,4.802955000000001,45.698257,4.800705000000001,0.36318642811997176,0,0.0,0.0,0.0,0.15980202837278756
194,45.696757,4.807455,45.699757,4.811955,45.698257,4.809705,0.3204649530867283,0,0.0,0.0,0.0,0.14100457935816046
195,45.696757,4.811955,45.699757,4.816455,45.698257,4.814205,0.4270277644006394,0,0.0,0.0,0.0,0.18789221633628134
196,45.696757,4.816455,45.699757,4.8209550000000005,45.698257,4.8187050000000005,0.4051697089456542,0,0.0,0.0,0.0,0.17827467193608781
197,45.696757,4.8209550000000005,45.699757,4.825455000000001,45.698257,4.823205000000001,0.4434721905731851,0,0.0,0.0,0.0,0.19512776385220143
198,45.696757,4.825455000000001,45.699757,4.829955000000001,45.698257,4.827705000000001,0.3096663430080807,0,0.0,0.0,0.0,0.1362531909235555
199,45.696757,4.829955,45.699757,4.834455,45.698257,4.832205,0.351764182897329,0,0.0,0.0,0.0,0.15477624047482477
204,45.696757,4.852455,45.699757,4.856955,45.698257,4.854705,0.4332009581736059,0,0.0,0.0,0.0,0.19060842159638658
205,45.696757,4.856955,45.699757,4.861455,45.698257,4.859205,0.6095122344624159,0,0.0,0.0,0.0,0.26818538316346296
207,45.696757,4.8659550000000005,45.699757,4.870455000000001,45.698257,4.868205000000001,0.41396588700823905,0,0.0,0.0,0.0,0.18214499028362519
209,45.696757,4.874955,45.699757,4.879455,45.698257,4.877205,0.5022622597013083,0,0.0,0.0,0.0,0.22099539426857567
210,45.696757,4.879455,45.699757,4.883955,45.698257,4.881705,0.6125250008617924,0,0.0,0.0,0.0,0.2695110003791887
211,45.696757,4.883955,45.699757,4.888455,45.698257,4.886205,0.2926622247242343,0,0.0,0.0,0.0,0.1287713788786631
212,45.696757,4.888455,45.699757,4.892955000000001,45.698257,4.8907050000000005,0.34338064983647554,0,0.0,0.0,0.0,0.15108748592804924
213,45.696757,4.892955000000001,45.699757,4.897455000000001,45.698257,4.895205000000001,0.3745004865188002,0,0.0,0.0,0.0,0.1647802140682721
214,45.696757,4.897455,45.699757,4.901955,45.698257,4.899705,0.40834331731366147,0,0.0,0.0,0.0,0.17967105961801103
219,45.696757,4.919955,45.699757,4.924455,45.698257,4.922205,0.32495046606249695,0,0.0,0.0,0.0,0.14297820506749864
220,45.696757,4.924455,45.699757,4.928955,45.698257,4.926705,0.610281298801248,0,0.0,0.0,0.0,0.26852377147254913
221,45.696757,4.928955,45.699757,4.933455,45.698257,4.931205,0.49068999210583375,0,0.0,0.0,0.0,0.21590359652656685
222,45.696757,4.933455,45.699757,4.9379550000000005,45.698257,4.9357050000000005,0.6806055351701631,0,0.0,0.0,0.0,0.2994664354748718
223,45.696757,4.9379550000000005,45.699757,4.942455000000001,45.698257,4.940205000000001,0.6721859978314043,0,0.0,0.0,0.0,0.2957618390458179
224,45.696757,4.942455000000001,45.699757,4.946955000000001,45.698257,4.944705000000001,0.6083182181215259,0,0.0,0.0,0.0,0.2676600159734714
225,45.696757,4.946955,45.699757,4.951455,45.698257,4.949205,0.5297729242923539,0,0.0,0.0,0.0,0.23310008668863572
226,45.696757,4.951455,45.699757,4.955955,45.698257,4.953705,0.36378060196175493,0,0.0,0.0,0.0,0.16006346486317216
227,45.696757,4.955955,45.699757,4.9604550000000005,45.698257,4.958205,0.41711406086341507,0,0.0,0.0,0.0,0.18353018677990263
228,45.696757,4.9604550000000005,45.699757,4.964955000000001,45.698257,4.962705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
232,45.696757,4.978455,45.699757,4.9829550000000005,45.698257,4.980705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
233,45.696757,4.9829550000000005,45.699757,4.987455000000001,45.698257,4.9852050000000006,0.39101543430193497,0,0.0,0.0,0.0,0.17204679109285137
234,45.696757,4.987455000000001,45.699757,4.991955000000001,45.698257,4.989705000000001,0.4117900515552542,0,0.0,0.0,0.0,0.18118762268431188
240,45.699757,4.744455,45.702757,4.7489550000000005,45.701257,4.746705,0.5156532455459572,0,0.0,0.0,0.0,0.22688742804022116
241,45.699757,4.7489550000000005,45.702757,4.753455000000001,45.701257,4.751205000000001,0.3723947600748375,0,0.0,0.0,0.0,0.16385369443292852
242,45.699757,4.753455000000001,45.702757,4.757955000000001,45.701257,4.755705000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
249,45.699757,4.784955,45.702757,4.789455,45.701257,4.787205,0.44415151374602746,0,0.0,0.0,0.0,0.19542666604825207
250,45.699757,4.789455,45.702757,4.793955,45.701257,4.791705,0.3676410600988368,0,0.0,0.0,0.0,0.1617620664434882
251,45.699757,4.793955,45.702757,4.798455000000001,45.701257,4.7962050000000005,0.2877134337073891,0,0.0,0.0,0.0,0.1265939108312512
253,45.699757,4.802955000000001,45.702757,4.807455000000001,45.701257,4.805205000000001,0.0,0,0.0,0.08333333333333333,0.0,0.0125
254,45.699757,4.807455,45.702757,4.811955,45.701257,4.809705,0.32816804353016743,0,0.0,0.0,0.0,0.14439393915327367
255,45.699757,4.811955,45.702757,4.816455,45.701257,4.814205,0.33430596432949566,0,0.0,0.0,0.0,0.14709462430497808
256,45.699757,4.816455,45.702757,4.8209550000000005,45.701257,4.8187050000000005,0.4443825468375918,0,0.0,0.0,0.0,0.19552832060854042
257,45.699757,4.8209550000000005,45.702757,4.825455000000001,45.701257,4.823205000000001,0.6309399287318929,0,0.0,0.0,0.0,0.27761356864203285
258,45.699757,4.825455000000001,45.702757,4.829955000000001,45.701257,4.827705000000001,0.40836484979603943,0,0.0,0.0,0.0,0.17968053391025735
259,45.699757,4.829955,45.702757,4.834455,45.701257,4.832205,0.3519024340562997,0,0.0,0.0,0.0,0.15483707098477187
264,45.699757,4.852455,45.702757,4.856955,45.701257,4.854705,0.44459562956059706,0,0.0,0.0,0.0,0.1956220770066627
265,45.699757,4.856955,45.702757,4.861455,45.701257,4.859205,0.3596906203246653,0,0.0,0.0,0.0,0.15826387294285274
266,45.699757,4.861455,45.702757,4.8659550000000005,45.701257,4.863705,0.4350040142101304,0,0.0,0.0,0.0,0.19140176625245736
267,45.699757,4.8659550000000005,45.702757,4.870455000000001,45.701257,4.868205000000001,0.40966571454522605,0,0.0,0.0,0.0,0.18025291439989946
268,45.699757,4.870455000000001,45.702757,4.874955000000001,45.701257,4.872705000000001,0.41844306961233946,0,0.0,0.0,0.0,0.18411495062942937
269,45.699757,4.874955,45.702757,4.879455,45.701257,4.877205,0.4825656444298927,0,0.0,0.0,0.0,0.21232888354915277
270,45.699757,4.879455,45.702757,4.883955,45.701257,4.881705,0.6956846737603971,0,0.0,0.0,0.012303290414878397,0.3069624867836162
271,45.699757,4.883955,45.702757,4.888455,45.701257,4.886205,0.5737064432778047,0,0.0,0.0,0.0,0.25243083504223407
272,45.699757,4.888455,45.702757,4.892955000000001,45.701257,4.8907050000000005,0.490712827732807,0,0.0,0.0,0.0,0.21591364420243508
273,45.699757,4.892955000000001,45.702757,4.897455000000001,45.701257,4.895205000000001,0.6663626898158036,0,0.0,0.0,0.0,0.2931995835189536
274,45.699757,4.897455,45.702757,4.901955,45.701257,4.899705,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
278,45.699757,4.915455000000001,45.702757,4.919955000000001,45.701257,4.917705000000001,0.3911076929481293,0,0.0,0.0,0.0,0.1720873848971769
279,45.699757,4.919955,45.702757,4.924455,45.701257,4.922205,0.3212900177073294,0,0.0,0.0,0.0,0.14136760779122493
280,45.699757,4.924455,45.702757,4.928955,45.701257,4.926705,0.33588986190187303,0,0.0,0.0,0.0,0.14779153923682414
281,45.699757,4.928955,45.702757,4.933455,45.701257,4.931205,0.42481609785286834,0,0.0,0.0,0.0,0.18691908305526206
282,45.699757,4.933455,45.702757,4.9379550000000005,45.701257,4.9357050000000005,0.41479078636991457,0,0.0,0.0,0.0,0.1825079460027624
283,45.699757,4.9379550000000005,45.702757,4.942455000000001,45.701257,4.940205000000001,0.3707305471864245,0,0.0,0.0,0.0,0.16312144076202678
284,45.699757,4.942455000000001,45.702757,4.946955000000001,45.701257,4.944705000000001,0.627019070785124,0,0.0,0.0,0.0,0.27588839114545455
285,45.699757,4.946955,45.702757,4.951455,45.701257,4.949205,0.3506897397733721,0,0.0,0.0,0.0,0.15430348550028372
286,45.699757,4.951455,45.702757,4.955955,45.701257,4.953705,0.36626238915679776,0,0.0,0.0,0.0,0.161155451228991
287,45.699757,4.955955,45.702757,4.9604550000000005,45.701257,4.958205,0.20275419850018056,0,0.0,0.0,0.0,0.08921184734007945
290,45.699757,4.969455,45.702757,4.973955,45.701257,4.971705,0.36321986302600096,0,0.0,0.0,0.0,0.15981673973144042
291,45.699757,4.973955,45.702757,4.978455,45.701257,4.976205,0.38422488893500634,0,0.0,0.0,0.0,0.1690589511314028
292,45.699757,4.978455,45.702757,4.9829550000000005,45.701257,4.980705,0.3923654848445858,0,0.0,0.0,0.0,0.17264081333161774
293,45.699757,4.9829550000000005,45.702757,4.987455000000001,45.701257,4.9852050000000006,0.4558804383134394,0,0.0,0.0,0.0,0.20058739285791333
300,45.702757,4.744455,45.705757,4.7489550000000005,45.704257,4.746705,0.3448778253509355,0,0.0,0.0,0.0,0.1517462431544116
301,45.702757,4.7489550000000005,45.705757,4.753455000000001,45.704257,4.751205000000001,0.35326086956521735,0,0.0,0.0,0.0,0.15543478260869562
308,45.702757,4.780455,45.705757,4.784955,45.704257,4.782705,0.40631501658148955,0,0.0,0.0,0.02632331902718169,0.1806212396277581
309,45.702757,4.784955,45.705757,4.789455,45.704257,4.787205,0.44375060597405785,0,0.0,0.0,0.0,0.19525026662858547
